Date,Open,High,Low,Close
2003-02-03,56.58219897745896,57.02229614461023,56.437688263118226,56.641319274902344
2003-02-04,56.0369894489929,56.32601081661957,55.37356132634838,56.082969665527344
2003-02-05,56.32601440827143,56.844936891659664,55.491800423247355,55.73483657836914
2003-02-06,55.41955024197733,55.76111690249573,54.94660793397606,55.47209548950195
2003-02-07,55.774289277057534,55.82683455501601,54.49997232147513,54.79555892944336
2003-02-10,54.821775473675295,55.26187240140852,54.289718143474424,55.18305206298828
2003-02-11,55.419542620748885,55.75453919995769,54.407972825849036,54.80208969116211
2003-02-12,54.62474132083521,54.926897764926245,53.92189294754348,53.928462982177734
2003-02-13,53.96131505875164,54.29631670747466,53.205921345990134,54.09268569946289
2003-02-14,54.105827704431334,55.30788364316616,53.74455091235845,55.27504348754883
2003-02-18,55.524647651726866,56.35886675456509,55.432687201070976,56.247196197509766
2003-02-19,56.043574838147244,56.142105332421735,55.36043642570496,55.95161437988281
2003-02-20,55.971290913593926,56.10923153059775,55.20933250374425,55.393253326416016
2003-02-21,55.42612175139825,56.31945621294054,54.82180873666938,55.95161437988281
2003-02-24,55.78738907396137,55.83336929527522,54.907189822637065,55.045135498046875
2003-02-25,54.48678348821953,55.498353102964124,54.0072763077845,55.4852180480957
2003-02-26,55.189640518574585,55.52464213350964,54.5721925557445,54.67728805541992
2003-02-27,54.979456822189725,55.66916529951481,54.62475504630353,55.39984893798828
2003-02-28,55.485222182776724,55.98443949991578,55.28159624260713,55.76767349243164
2003-03-03,56.00414453207386,56.34571110989252,54.992574842984325,55.23561096191406
2003-03-04,55.143668320101014,55.18308352324809,54.28974909443806,54.35543441772461
2003-03-05,54.26346864791569,54.874351616437714,54.09925285004921,54.81523132324219
2003-03-06,54.43425981254982,54.86121691964683,54.171513507934705,54.35543441772461
2003-03-07,53.606588955873214,55.16992106622614,53.48835341734455,54.72982406616211
2003-03-10,54.256914393706026,54.42770027637232,53.27161931992879,53.41613006591797
2003-03-11,53.52122197018194,53.86278866888947,52.86435869373207,52.890628814697266
2003-03-12,52.79865983946104,53.27160212404521,52.14179666897597,53.24532699584961
2003-03-13,53.98100734694325,55.11738266422331,53.554045348723555,55.084537506103516
2003-03-14,55.3078820812096,55.68229392266183,54.749549336794,55.26190185546875
2003-03-17,54.82180079206529,57.11425190338937,54.6641550309531,57.002586364746094
2003-03-18,57.24564024267576,57.37701090415883,56.67416734113846,57.33760070800781
2003-03-19,57.33102367684687,57.909066544375314,56.936906729012215,57.77769088745117
2003-03-20,57.36385733712726,58.19150125811935,56.72012927599886,57.90248489379883
2003-03-21,58.56464052128028,59.27690932771747,57.99086353529971,59.13841247558594
2003-03-24,58.05021958150612,58.12936279958325,56.94883621289377,57.173072814941406
2003-03-25,57.206040688269695,58.20850124162722,57.00819020682327,57.720458984375
2003-03-26,57.746841569362466,57.9381005619489,57.24561631121336,57.43027877807617
2003-03-27,56.98180291784174,57.81278893791998,56.71140074819696,57.476436614990234
2003-03-28,57.02796740818703,57.562170180479065,56.88287405480547,57.186248779296875
2003-03-31,56.28931112459189,57.10710405716841,55.66277714986392,55.88700866699219
2003-04-01,56.22335860282059,56.97520135345051,55.999127095150556,56.7443733215332
2003-04-02,57.73365858667819,58.544855212839266,57.70727751315685,58.11617660522461
2003-04-03,58.61080871907624,58.68994690567847,57.80620361078597,57.839176177978516
2003-04-04,58.320625773558085,58.42614503983666,57.786422852273276,58.18212890625
2003-04-07,59.580269036998345,59.91662132521856,58.01722993557678,58.06999206542969
2003-04-08,58.23486202941769,58.465690026546994,57.84574766425147,58.162315368652344
2003-04-09,58.27447570040752,58.762513129478556,57.22584909430658,57.39732360839844
2003-04-10,57.43687605702683,57.793013006849286,56.52675165081968,57.71387481689453
2003-04-11,58.142544736018976,58.498676570092634,57.28517764829192,57.476436614990234
2003-04-14,57.687473286925766,58.696525104439935,57.377502068385105,58.66354751586914
2003-04-15,58.59101399725729,59.21095657348633,58.314020305115484,59.21095657348633
2003-04-16,59.296715505620355,59.39563826221192,58.05682995179193,58.20192337036133
2003-04-17,58.234906033590036,59.171411776267405,58.162359318006054,59.065887451171875
2003-04-21,59.2637180970697,59.46157360749563,58.73610675705031,59.125221252441406
2003-04-22,58.76250578444427,60.384904358031655,58.62400889749273,60.239810943603516
2003-04-23,60.42444500920296,60.905885583022226,60.173827420724564,60.79376983642578
2003-04-24,60.36511797206082,60.727851497103366,59.98919642414221,60.25300216674805
2003-04-25,60.21338642480936,60.32550214327665,59.36920769604113,59.50770950317383
2003-04-28,59.646228073736374,60.80037332264506,59.5538968563576,60.53656768798828
2003-04-29,60.767404173711185,61.20268428611843,60.27936695238233,60.74761962890625
2003-04-30,60.61570739746094,61.05098239265737,60.28595163104674,60.61570739746094
2003-05-01,60.622292171752775,61.156499875680375,59.6857871065227,60.60910415649414
2003-05-02,60.38488821055241,61.64455794289826,60.33872259391368,61.47308349609375
2003-05-05,61.64454153240502,61.84898848999684,61.00481456380333,61.35435485839844
2003-05-06,61.36095368420431,62.24469672394226,61.33457261906194,61.934730529785156
2003-05-07,61.61157760488556,62.0864268015719,61.31479937279391,61.591793060302734
2003-05-08,61.01801314652309,61.552220982696035,60.85973176587062,60.97184753417969
2003-05-09,61.222463331073946,61.86219039122927,61.07736997330583,61.81602478027344
2003-05-12,61.66434991212285,62.732760780826965,61.51925651902626,62.5744743347168
2003-05-13,62.34364044494439,62.772324057991625,62.16557449917014,62.46235275268555
2003-05-14,62.71296108785952,62.81188884280586,61.934742162524024,62.330448150634766
2003-05-15,62.581057151384805,62.87124387400583,62.15897011757659,62.72615051269531
2003-05-16,62.58107437461758,62.950399372924856,62.165583751521886,62.56788635253906
2003-05-19,62.093042817475244,62.27110880628873,60.89273142982806,61.10377502441406
2003-05-20,61.21589836541178,61.35439526967997,60.404696461353154,60.97847366333008
2003-05-21,60.7476380151109,61.25545993494478,60.615737655373216,61.10377502441406
2003-05-22,61.30159602627359,62.02706275029833,61.123530123259926,61.71049499511719
2003-05-23,61.68411792136034,61.980901154487455,61.42690880498796,61.83580780029297
2003-05-27,61.532445820460815,63.207601170419366,61.38075591010583,62.91741943359375
2003-05-28,63.214190355582616,63.62308938810584,62.9371966714578,63.09547805786133
2003-05-29,63.233989294299285,63.8539319937071,62.70638287562675,62.93061447143555
2003-05-30,63.24717860636908,64.03199417694702,63.0229419921501,63.93966293334961
2003-06-02,64.32215770937977,64.92890709988424,63.75497739992058,64.20344543457031
2003-06-03,64.07160178911538,64.5266617184762,63.87374614561727,64.4673080444336
2003-06-04,64.40793370141468,65.52250537585766,64.34857501474266,65.39720153808594
2003-06-05,65.01466719746142,65.72034454345703,64.81021514073407,65.72034454345703
2003-06-06,66.21499315826644,66.87450503228965,65.37741026051822,65.46315002441406
2003-06-09,65.13996380439049,65.35760385765452,64.4804521508689,64.7970199584961
2003-06-10,64.93552806827074,65.4631394952986,64.75746210486223,65.45654296875
2003-06-11,65.3971669489105,66.20836332819275,65.10038373587469,66.14900970458984
2003-06-12,66.44577816032178,66.54470588352038,65.70053203801524,66.35344696044922
2003-06-13,66.35345407074318,66.44578528050977,65.258662538263,65.66096496582031
2003-06-16,65.92479410500466,67.07234314424802,65.81927484118964,67.04596710205078
2003-06-17,67.316364303813,67.38891099904379,66.7623768475146,67.04596710205078
2003-06-18,66.80193270496864,67.36251657656834,66.61067373104886,66.9865951538086
2003-06-19,67.03276619282991,67.09212486000506,65.84564316607445,65.96435546875
2003-06-20,66.44754582581443,66.52035457809694,65.80550776469643,65.8187484741211
2003-06-23,65.82534270590978,65.9643448611139,64.81264590271876,65.14359283447266
2003-06-24,65.01118228852567,65.58702641854674,64.87880055472725,65.20974731445312
2003-06-25,65.21639822414785,65.81872403302656,64.55450439453125,64.55450439453125
2003-06-26,64.71997656330244,65.51425217293712,64.17722383581749,65.39511108398438
2003-06-27,65.36202592837837,65.65326087504921,64.5876112382036,64.64056396484375
2003-06-30,65.01120935708656,65.3090595449163,64.5147890108044,64.62068939208984
2003-07-01,64.369176827578,65.42820597621096,63.826424073288024,65.21640014648438
2003-07-02,65.37522345697218,66.0503577032573,65.24284676742651,66.03711700439453
2003-07-03,65.573872206463,66.09014898482542,64.79945703891936,65.3554458618164
2003-07-07,65.9577244349393,66.78509176340103,65.9577244349393,66.6527099609375
2003-07-08,66.52033710684765,67.04323389506256,66.30191090736871,66.95056915283203
2003-07-09,66.79835242571242,67.11606382071561,66.20926707130246,66.57331085205078
2003-07-10,66.08346951134962,66.21585129112908,65.28257868061584,65.7260513305664
2003-07-11,65.78568029153489,66.48728669990275,65.78568029153489,66.3482894897461
2003-07-14,66.9836704703788,67.446999298147,66.48724997267387,66.6725845336914
2003-07-15,67.10277600271993,67.15572870635486,66.15626788709858,66.52693176269531
2003-07-16,66.72553701686816,66.76525409344075,65.67974826433858,66.1364517211914
2003-07-17,65.62680354156605,66.1099834251779,64.97152977139656,65.19657135009766
2003-07-18,65.54074245786467,66.05702402603927,65.17008342929363,65.86507415771484
2003-07-21,65.82536395500897,65.85184032407804,64.76633444150085,65.05094909667969
2003-07-22,65.32230841501419,65.79887281499869,64.81264730120041,65.6400146484375
2003-07-23,65.66649195278279,65.82534507177625,65.05093043560233,65.68634796142578
2003-07-24,66.18276695710789,66.41442880272228,65.11050211459286,65.18992614746094
2003-07-25,65.30244827848257,66.38133341313086,64.89207228224957,66.34162139892578
2003-07-28,66.43431577295404,66.83807159701342,65.97098685115807,66.09674835205078
2003-07-29,66.28205932219656,66.36148841363111,65.31569476740135,65.7922592163086
2003-07-30,65.92465282819363,66.02393795539005,65.48118498321448,65.6334228515625
2003-07-31,66.17615694412159,66.79171849730217,65.64001943015792,65.78563690185547
2003-08-01,65.65327420326962,65.8783157624008,65.02447180892761,65.20318603515625
2003-08-04,65.07080419168116,65.52751271443103,64.20372457878595,65.20318603515625
2003-08-05,65.1369853571731,65.3686472272624,63.766860047252074,63.8198127746582
2003-08-06,63.99853322503296,64.90532478374234,63.81981901502491,64.19048309326172
2003-08-07,64.3162425801999,64.91194822547877,64.04486865003722,64.86561584472656
2003-08-08,65.07742546574877,65.22966332543325,64.7067663984837,65.05094909667969
2003-08-11,65.03770677208223,65.55398329139433,64.75970745027142,65.29584503173828
2003-08-12,65.33553945397111,65.91800420732272,65.1435896369935,65.89153289794922
2003-08-13,66.07028520160465,66.09014122153957,65.21644099543559,65.55400848388672
2003-08-14,65.59369938859292,66.02393153134882,65.16346724583701,65.73269653320312
2003-08-15,65.76578761740805,66.05040223669042,65.60693447287964,65.93788146972656
2003-08-18,66.14305170458145,66.58651936589627,66.01729025889396,66.50709533691406
2003-08-19,66.64611569438638,66.8115892123088,66.18940716896817,66.75863647460938
2003-08-20,66.38137371779251,66.77850925051911,66.29532928482165,66.48727416992188
2003-08-21,66.8843854505935,67.19547136421086,66.45415337451834,66.69905090332031
2003-08-22,67.34766845022345,67.39400079654914,66.01064570636301,66.03711700439453
2003-08-25,65.99745653354846,66.73877970337801,65.71284188395641,66.14307403564453
2003-08-26,65.8584512976982,66.44753653848355,65.41498354112501,66.26220703125
2003-08-27,66.22249830771484,66.4276838366823,65.90478695816309,66.28206634521484
2003-08-28,66.45417679724383,66.85131229596234,65.96437651715271,66.69245910644531
2003-08-29,66.59315908907277,67.16900871594481,66.50711468269678,67.14253234863281
2003-09-02,67.2749249266548,68.0956723065766,66.88440977930195,68.042724609375
2003-09-03,68.19494958545873,68.638417428756,68.02947605737604,68.41337585449219
2003-09-04,68.24127395395973,68.53912929942564,68.01623240613507,68.44646453857422
2003-09-05,68.13533922870998,68.53909479049638,67.77791602402128,68.06253051757812
2003-09-08,68.2015485224133,68.75753697823895,68.1287397889338,68.62516021728516
2003-09-09,68.41997427731307,68.47954230439946,67.96326587025192,68.1750717163086
2003-09-10,67.86397361723986,68.0426877793484,67.21532049141784,67.4866943359375
2003-09-11,67.57938962031871,68.01624216977132,67.40729573266907,67.68529510498047
2003-09-12,67.45362444576492,67.93680426995267,67.08296034723848,67.81104278564453
2003-09-15,67.8573761808026,67.93018493071635,67.48009677209082,67.57276153564453
2003-09-16,67.66544200444616,68.59871014144359,67.62572492106106,68.55899810791016
2003-09-17,68.49280630641353,68.69799186929939,68.20819163054698,68.4266128540039
2003-09-18,68.43985985595806,69.30031926801776,68.28762197121301,69.234130859375
2003-09-19,69.28064091492156,69.49990569956358,68.70258566171263,68.8819808959961
2003-09-22,68.33709894885067,68.4101871618361,67.79226276883527,68.13777160644531
2003-09-23,68.16437822433231,68.62948572498607,68.0115610265393,68.39693450927734
2003-09-24,68.51651505808707,68.58295752099838,67.15442175684785,67.18099975585938
2003-09-25,67.38035426716415,67.69263445197892,66.57638347432528,66.6295394897461
2003-09-26,66.73581679646003,66.88199322819007,66.34379772325364,66.41024017333984
2003-09-29,66.64285477871837,67.10131163470906,66.30399139619081,67.06144714355469
2003-09-30,66.7623947903413,66.94843567827627,65.94513795350245,66.41024017333984
2003-10-01,66.60296787992458,67.89197349689952,66.5763898696611,67.82553100585938
2003-10-02,67.72585378794456,68.14444597615262,67.52652127780568,68.07135772705078
2003-10-03,68.88195615957429,69.28726180288177,68.4899420513589,68.69591522216797
2003-10-06,68.75571058808082,69.09456866283921,68.56966459876645,69.00819396972656
2003-10-07,68.60955944650657,69.30721315422343,68.37700821060095,69.27399444580078
2003-10-08,69.32049153139367,69.36035600162666,68.70921266472074,69.10122680664062
2003-10-09,69.68594485944863,69.91185540804425,68.98829111210266,69.28728485107422
2003-10-10,69.28060225951985,69.49986692182225,69.04141043701239,69.47993469238281
2003-10-13,69.57302019622804,69.95839388984506,69.44013516288932,69.69926452636719
2003-10-14,69.6327957711708,70.05138803077205,69.34044272490108,69.94507598876953
2003-10-15,70.33706274050563,70.35699497184302,69.52645153788583,69.75900268554688
2003-10-16,69.55304622522118,70.25070490484123,69.53311398910108,70.0380859375
2003-10-17,70.07796018663836,70.18426715052233,69.08795345707628,69.27399444580078
2003-10-20,69.40023230889484,69.79225158691406,69.06137411564652,69.79225158691406
2003-10-21,69.64607519043247,69.95171467638922,69.313857696666,69.67265319824219
2003-10-22,69.12114196153756,69.22745394820298,68.56301923924772,68.79557037353516
2003-10-23,68.36369501706801,69.06799427107141,68.3304712499325,68.6693344116211
