Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Contracts,USD_Position,PnL_USD,PnL_pct_on_position,PnL_pct_on_capital,Capital_before,Capital_after,ATR_on_entry,StopPrice,Reason,Signal
MMC,1979-08-16,1979-10-19,1.708452820777893,1.657071232795715,13527,23110.24130666256,-695.0387406349212,-3.007492355497583,-0.27969852363466974,232588.94719689197,231893.90845625705,0.0183691282143358,1.6595111788097496,stop_loss,0
TXN,1979-08-13,1979-10-19,0.8843082785606384,0.8254429697990417,18700,16536.56480908394,-1100.781273841858,-6.6566501964009595,-0.4429780372486901,231893.90845625705,230793.1271824152,0.0132880368989189,0.845005606035221,stop_loss,0
XRX,1979-06-05,1979-10-19,4.532528877258301,4.3208909034729,3985,18062.12757587433,-843.3773255348206,-4.669313302057083,-0.33049386331240954,230793.1271824152,229949.74985688037,0.064025430754949,4.352721323755032,stop_loss,0
AVY,1979-08-10,1979-10-29,0.9324676394462584,0.8640870451927185,10631,9913.063474953173,-726.954097509383,-7.333294085588582,-0.2925419490110826,229949.74985688037,229222.795759371,0.0233739054431367,0.8653298236005349,stop_loss,0
TGT,1979-08-08,1979-11-07,0.3737567067146301,0.3512414693832397,48405,18091.69338852167,-1089.8500630259541,-6.024035669968919,-0.43857908313578026,229222.795759371,228132.94569634504,0.0051335940090861,0.3593015271448329,stop_loss,0
TGT,1979-12-06,1979-12-12,0.4109075665473938,0.3906434774398803,33550,13785.948857665062,-679.8601895570773,-4.93154440493279,-0.2980105251707051,228132.94569634504,227453.08550678796,0.0067997127945984,0.3914540656899704,stop_loss,0
BMY,1979-12-06,1980-01-18,0.4363417327404022,0.4099756479263305,27603,12044.340848833323,-727.7830391228214,-6.042531079592606,-0.3190170700252705,227453.08550678796,226725.30246766514,0.0082645175160002,0.4127618688181126,stop_loss,0
TRV,1980-01-14,1980-01-31,3.6209635734558105,3.449557304382324,3874,14027.61288356781,-664.027886390686,-4.733719784700787,-0.29194059289684565,226725.30246766514,226061.27458127445,0.0587064323837885,3.4525576821569723,stop_loss,0
MRK,1979-11-26,1980-02-01,0.4570416510105133,0.4260508418083191,25704,11747.798597574234,-796.5877597332001,-6.7807406904105845,-0.349176992959839,226061.27458127445,225264.68682154125,0.0088752219307409,0.4315410241723249,stop_loss,0
JNJ,1979-12-19,1980-02-12,0.5452929139137268,0.5122971534729004,25791,14063.649542748928,-850.9936575293541,-6.051015811668299,-0.3741403004638324,225264.68682154125,224413.6931640119,0.0088187807442485,0.5200943678284871,stop_loss,0
GE,1980-01-30,1980-02-15,1.6302763223648071,1.5252137184143066,6573,10715.806266903877,-690.5764957666397,-6.444466039849078,-0.30458730818768126,224413.6931640119,223723.11666824526,0.0344894514338263,1.5311554312127789,stop_loss,0
DE,1978-04-25,1980-02-21,1.4382399320602417,1.840811371803284,9662,13896.274223566055,3889.645250797274,27.990561989637502,1.4372834400194787,223723.11666824526,227612.76191904253,0.0280078965156275,1.360272138657674,exit_min100,0
AVY,1980-02-05,1980-02-27,1.0940955877304075,0.988416850566864,7549,8259.327591776846,-797.7687868475897,-9.659004053088589,-0.3541472913948543,227612.76191904253,226814.99313219494,0.029838994071804,1.011292374395471,stop_loss,0
SPGI,1979-12-17,1980-02-27,0.7285189628601074,0.6675413846969604,16255,11842.075741291046,-991.190533041954,-8.370074256372662,-0.43577801146706086,226814.99313219494,225823.802599153,0.0139927268884773,0.686925876085679,stop_loss,0
TGT,1980-02-01,1980-02-27,0.4142846167087555,0.3861402869224548,38185,15819.458089023829,-1074.6912328898927,-6.793476912054,-0.4770793185801388,225823.802599153,224749.1113662631,0.0058991548620134,0.3968573092706041,stop_loss,0
SYY,1980-02-01,1980-02-29,0.1158673986792564,0.1071333140134811,116531,13502.143835492427,-1017.7916201874614,-7.538000132334853,-0.45182031615713214,224749.1113662631,223731.31974607563,0.001933075428203,0.1105572919839762,stop_loss,0
LLY,1979-03-07,1980-03-04,0.8590889573097229,0.857583224773407,14598,12540.980598807335,-21.98068356513977,-0.17527085216310886,-0.00884277846661793,223731.31974607563,223709.3390625105,0.0170270906339918,0.8087424164528713,exit_min100,0
TXN,1980-01-28,1980-03-05,0.9757205843925476,0.8941144943237305,9275,9049.808420240879,-756.896485388279,-8.363674127016854,-0.3338385602093199,223709.3390625105,222952.44257712222,0.0244442864702806,0.9073641251311706,stop_loss,0
SNA,1978-03-17,1980-03-06,1.7391268014907837,2.343090295791626,8376,14566.926089286804,5058.798228263855,34.72797347399415,1.8693033557220085,222952.44257712222,228011.24080538607,0.0323086328547115,1.6430741748088489,exit_min100,0
DD,1980-01-11,1980-03-12,0.839803159236908,0.779167652130127,11639,9774.468970358372,-705.7366672158241,-7.220204691999231,-0.31027790440537356,228011.24080538607,227305.50413817025,0.0195408100308916,0.783745217731337,stop_loss,0
AIG,1978-05-03,1980-03-19,10.452471733093262,12.87893009185791,2363,24699.190705299377,5733.721101760864,23.214206368837242,2.1186976852354205,227305.50413817025,233039.2252399311,0.114480400085449,10.086633071899415,exit_min100,0
LMT,1979-12-03,1980-03-24,1.010955810546875,0.8689204454421997,7300,7379.9774169921875,-1036.8581652641296,-14.049611627222507,-0.4544973379882769,233039.2252399311,232002.36707466698,0.031247700424074,0.921223145875254,stop_loss,0
PFE,1979-11-09,1980-03-24,0.1653152853250503,0.1504776328802108,57565,9516.37439973652,-854.1294629871861,-8.975366322397262,-0.3743998747660366,232002.36707466698,231148.2376116798,0.0039630493564482,0.1534261476232338,stop_loss,0
RTX,1979-12-14,1980-03-24,0.5266913175582886,0.4852997660636902,23216,12227.665628433228,-960.9462594985962,-7.858787512671996,-0.4224810832341592,231148.2376116798,230187.2913521812,0.0097971157829333,0.4976727015774274,stop_loss,0
PBI,1979-12-06,1980-03-25,0.3392919600009918,0.3183475136756897,32689,11091.114880472422,-684.6530059278011,-6.172986334613086,-0.3001114125967165,230187.2913521812,229502.6383462534,0.0069788588830193,0.3214172946629175,stop_loss,0
BA,1980-01-04,1980-03-26,2.096938371658325,1.9530441761016848,4745,9949.972573518753,-682.7779579162587,-6.862108944233984,-0.300184082530673,229502.6383462534,228819.86038833714,0.0479300641514738,1.9679836866915328,stop_loss,0
HPQ,1979-08-07,1980-04-16,0.2773961722850799,0.2910395562648773,66778,18523.961592853066,911.0778954029121,4.9183749968172314,0.3666373215795004,228819.86038833714,229730.93828374005,0.0037211780127724,0.2672880767652867,exit_min100,0
MSI,1979-08-07,1980-04-16,2.4974024295806885,2.498842239379883,5490,13710.73933839798,7.904555797576904,0.0576522943255116,0.00318096309933813,229730.93828374005,229738.84283953762,0.0452612900353804,2.3680462541206464,exit_min100,0
AEM,1979-12-13,1980-05-12,5.421624660491943,5.506339073181152,932,5052.954183578491,78.95383262634277,1.562528171795689,0.03471213962669525,229738.84283953762,229817.79667216397,0.2439731691479662,4.720201711833483,exit_min100,0
PG,1980-05-15,1980-06-19,0.6823428273200989,0.6431030035018921,22247,15180.08087939024,-872.9683604836464,-5.750749073207258,-0.37985237571872615,229817.79667216397,228944.82831168032,0.0103300945817016,0.6520191139720714,stop_loss,0
SPGI,1980-06-18,1980-06-23,0.8151705861091614,0.7574028968811035,15043,12262.611126840115,-868.9993490576744,-7.086576750000896,-0.3781253504476442,228944.82831168032,228075.82896262265,0.0152764060987776,0.7678009192698014,stop_loss,0
JNJ,1980-05-23,1980-06-30,0.5750495195388794,0.5530338883399963,30810,17717.275696992874,-678.301597237587,-3.8284757139762413,-0.2951475503897494,228075.82896262265,227397.52736538506,0.0074590164049092,0.5538386797109371,stop_loss,0
PFE,1980-06-05,1980-07-08,0.1988721787929535,0.1854977011680603,52557,10452.125100821257,-702.9224205315113,-6.7251627181182565,-0.30586074303646427,227397.52736538506,226694.60494485355,0.0043727341969887,0.1863145954401258,stop_loss,0
TGT,1980-07-18,1980-07-24,0.4480578899383545,0.4277938902378082,34014,15240.24106836319,-689.2596858143806,-4.522629810923375,-0.304047679468178,226694.60494485355,226005.34525903917,0.0066646429669567,0.4294149306863796,stop_loss,0
PBI,1980-05-22,1980-07-29,0.4049326777458191,0.3748365938663482,23674,9586.376212954521,-712.4946897625937,-7.432367288066226,-0.31002589881190545,226005.34525903917,225292.85056927658,0.0097074698733039,0.3761449980100292,stop_loss,0
JNJ,1980-08-06,1980-08-19,0.5864977240562439,0.5631108283996582,33311,19536.82568603754,-779.040881216526,-3.987550965217887,-0.3457903254577421,225292.85056927658,224513.80968806005,0.0067631815411556,0.5672649179784441,stop_loss,0
CAT,1980-07-31,1980-08-25,2.625770330429077,2.481130361557007,5852,15366.00797367096,-846.4330978393555,-5.5084775387965745,-0.3757034880159595,224513.80968806005,223667.3765902207,0.0384963794395446,2.504273071359969,stop_loss,0
GE,1980-07-30,1980-09-08,1.6715848445892334,1.5633790493011477,8776,14669.828596115112,-949.6140594482403,-6.4732457726174015,-0.4215020836430129,223667.3765902207,222717.76253077245,0.0256708665015947,1.594124570666523,stop_loss,0
TGT,1980-08-06,1980-09-09,0.4503097832202911,0.4244167804718017,30882,13906.46672540903,-799.627710878849,-5.750042240548558,-0.35492813414110846,222717.76253077245,221918.1348198936,0.0072950971115834,0.4285596150447451,stop_loss,0
KO,1980-07-30,1980-09-10,0.218651458621025,0.201182946562767,49057,10726.384605571624,-856.9527960419628,-7.989204448224188,-0.38037283201690125,221918.1348198936,221061.18202385164,0.0045924197425009,0.2049619321415897,stop_loss,0
BAC,1980-07-08,1980-09-15,0.6553407907485962,0.6041423678398132,16092,10545.74400472641,-823.8850214481354,-7.812488346757565,-0.36231045737111606,221061.18202385164,220237.2970024035,0.0141308486171962,0.6141770326960304,stop_loss,0
PG,1980-07-30,1980-09-23,0.7068169713020325,0.6758939623832703,21854,15446.778090834618,-675.7914369106293,-4.374966953863419,-0.2999613326401702,220237.2970024035,219561.50556549287,0.0103085401180937,0.6768345758998785,stop_loss,0
TGT,1980-09-16,1980-09-26,0.4660706520080566,0.4458063244819641,31758,14801.471766471861,-643.5545135736447,-4.3479089358628356,-0.29220959498364235,219561.50556549287,218917.95105191923,0.0069347804767493,0.4466172599801943,stop_loss,0
PEP,1980-07-29,1980-09-29,0.4491925239562988,0.4165927171707153,23332,10480.559968948362,-760.6186919212341,-7.25742416602532,-0.3376133286073129,218917.95105191923,218157.332359998,0.0096555663966796,0.4207295904232445,stop_loss,0
RTX,1980-09-22,1980-09-29,0.6694186925888062,0.6256251931190491,14856,9944.884097099304,-650.5962281227112,-6.542019210786733,-0.2954069256106113,218157.332359998,217506.73613187528,0.0148244650914391,0.6260856732299257,stop_loss,0
DIS,1979-12-13,1980-10-09,0.5885889530181885,0.6222222447395325,18277,10757.64029431343,614.7156727910042,5.71422408607534,0.2702604237798564,217506.73613187528,218121.45180466629,0.0124444222006624,0.5528701442677794,exit_min100,0
MMC,1980-10-08,1980-10-13,1.8176406621932983,1.7469907999038696,10078,18318.18259358406,-712.0093121528625,-3.886899306278581,-0.3273504650086645,218121.45180466629,217409.44249251342,0.0215807992816906,1.755981176962749,stop_loss,0
RTX,1980-10-07,1980-10-17,0.6756746768951416,0.6271884441375732,14546,9828.36385011673,-705.2807416915894,-7.175973055608975,-0.32425696520220626,217409.44249251342,216704.16175082183,0.014952401430256,0.6310051712329615,stop_loss,0
CAT,1980-10-09,1980-10-21,2.664713144302368,2.5311989784240723,4699,12521.487065076828,-627.3830654621124,-5.0104517315033705,-0.28844305083118316,216704.16175082183,216076.77868535972,0.0462848687737361,2.5311990896298617,stop_loss,0
PFE,1980-09-16,1980-10-22,0.2164618670940399,0.2047294378280639,53290,11535.252897441385,-625.22115558386,-5.420090579223792,-0.28388522929294613,216076.77868535972,215451.55752977586,0.0041328003995212,0.2048427499564944,stop_loss,0
CL,1980-08-21,1980-10-24,0.2927224040031433,0.2701203525066376,29943,8764.98694306612,-676.7732279598713,-7.721326139513063,-0.30143946552783607,215451.55752977586,214774.784301816,0.0074979316869191,0.2710565317634311,stop_loss,0
AVY,1980-09-12,1980-10-27,1.218424677848816,1.0754464864730835,5109,6224.9316791296005,-730.475579738617,-11.73467625657147,-0.33044045682330675,214774.784301816,214044.30872207737,0.0432665870708649,1.089370888810288,stop_loss,0
AXP,1980-06-10,1980-10-27,0.8743972182273865,0.8440119624137878,14486,12666.51810324192,-440.1608157157898,-3.474994565421521,-0.1915259923685027,214044.30872207737,213604.14790636158,0.0158640547613879,0.8279293242065593,exit_min100,0
IBM,1980-10-08,1980-10-30,4.7491559982299805,4.418408393859863,2022,9602.79342842102,-668.771656036377,-6.96434491714712,-0.3074716985458776,213604.14790636158,212935.3762503252,0.1075347419428851,4.436729000824584,stop_loss,0
IFF,1980-05-19,1980-10-30,2.070509672164917,1.897244215011597,4174,8642.307371616364,-723.2100181579581,-8.368251521962437,-0.3146884308483821,212935.3762503252,212212.16623216725,0.0550570826395134,1.9138087631132927,stop_loss,0
XRX,1980-09-22,1980-11-07,5.196756839752197,4.85422420501709,1947,10118.085566997528,-666.9110398292542,-6.591276930929883,-0.3028147588562059,212212.16623216725,211545.255192338,0.1130679874898629,4.878804402267356,stop_loss,0
CVS,1980-05-27,1980-11-26,0.7505916953086853,0.8297559022903442,14408,10814.525146007538,1140.597894191742,10.546906857143174,0.4963052951981824,211545.255192338,212685.85308652974,0.0159500816924637,0.7055561533880501,exit_min100,0
AIG,1980-06-10,1980-12-02,15.740928649902344,16.611963272094727,674,10609.38591003418,587.077335357666,5.533565659086999,0.2554533825746899,212685.85308652974,213272.9304218874,0.3409519341043131,14.77780185043672,exit_min100,0
IBM,1980-11-12,1980-12-09,4.870572566986084,4.544147491455078,1894,9224.864441871643,-618.2490930557251,-6.701985670916676,-0.29225382176197234,213272.9304218874,212654.68132883168,0.1116492526413858,4.559451425278235,stop_loss,0
PFE,1980-11-25,1980-12-09,0.2323006689548492,0.2109565287828445,42325,9832.125813513992,-903.3907327800989,-9.188152693677013,-0.427043722610905,212654.68132883168,211751.29059605158,0.0049980200584758,0.2175882013869199,stop_loss,0
IP,1980-11-28,1980-12-10,2.296393394470215,2.137364387512207,4010,9208.537511825562,-637.7063179016113,-6.925163926222506,-0.2998348543859967,211751.29059605158,211113.58427814997,0.0530354938341957,2.1503283343734543,stop_loss,0
CAT,1980-11-18,1980-12-11,2.7092177867889404,2.5311989784240723,4925,13342.897599935532,-876.7426311969757,-6.570856327348356,-0.4144468427806793,211113.58427814997,210236.841646953,0.0429470611051168,2.5843820235526485,stop_loss,0
AMAT,1981-01-06,1981-01-13,0.1795614361763,0.165385752916336,48784,8759.72510242462,-691.5465321540833,-7.894614546324847,-0.32893689171538504,210236.841646953,209545.2951147989,0.0043094744077538,0.1679938978660033,stop_loss,0
AEM,1980-09-03,1981-01-15,9.57256031036377,8.725432395935059,916,8768.465244293213,-775.9691696166992,-8.849543768468763,-0.34692997317992713,209545.2951147989,208769.3259451822,0.2439730264936751,8.881304267020635,stop_loss,0
MDT,1978-07-20,1981-01-21,0.110010415315628,0.2947064042091369,101665,11184.20887306332,18777.117710858583,167.88954787926443,7.20455703603898,208769.3259451822,227546.4436560408,0.002563589167682,0.1020774460426445,exit_min100,0
HON,1979-08-02,1981-01-26,1.5010939836502075,2.083969831466675,10346,15530.318354845047,6030.4335215091705,38.830070213131435,2.4267760258979605,227546.4436560408,233576.87717754996,0.0240175452454965,1.4302626920232302,exit_min100,0
TXN,1980-07-29,1981-01-30,1.037382960319519,1.0651217699050903,12268,12726.61415719986,340.2997159957886,2.673921844352215,0.15104772083797124,233576.87717754996,233917.17689354575,0.0183636396954635,0.984594800439859,exit_min100,0
BA,1980-12-26,1981-02-02,2.5014593601226807,2.286836624145508,3718,9300.425900936127,-797.9673323631287,-8.579900972952323,-0.3795563737126251,233917.17689354575,233119.20956118262,0.056542100350196,2.335385506085208,stop_loss,0
TRV,1981-02-03,1981-02-09,3.492408037185669,3.37456488609314,7351,25672.691481351852,-866.2650036811796,-3.3742664040909682,-0.37159743519713095,233119.20956118262,232252.94455750144,0.0317098995980658,3.4075628916817777,stop_loss,0
RTX,1980-11-05,1981-02-18,0.710083544254303,0.6702617406845093,12996,9228.245741128922,-517.5241591930389,-5.608044840922588,-0.24387110710082952,232252.94455750144,231735.4203983084,0.0163288143450063,0.6704816053957438,stop_loss,0
MSI,1980-09-17,1981-02-25,3.480531454086304,3.344874382019043,2193,7632.805478811265,-297.4959590435038,-3.897596498028873,-0.13507973585430316,231735.4203983084,231437.9244392649,0.1004263195660622,3.173474554061694,exit_min100,0
CVS,1981-02-26,1981-03-03,1.0086084604263306,0.9675599336624146,15914,16050.995039224625,-653.2462549209595,-4.069817810824741,-0.282255493132193,231437.9244392649,230784.67818434394,0.0145427806659294,0.968850443460334,stop_loss,0
XOM,1978-08-16,1981-03-05,0.3970491588115692,0.6916453242301941,36243,14390.252662807703,10677.048823267221,74.19639580660431,4.121151752894594,230784.67818434394,241461.72700761116,0.0071482887175735,0.3752536987356174,exit_min100,0
CVX,1979-07-09,1981-03-11,1.2241641283035278,1.924526691436768,12041,14740.160268902779,8433.065622687345,57.2114920655139,3.3237765325904056,241461.72700761116,249894.7926302985,0.0210697993257849,1.1648390593843618,exit_min100,0
