Date,VXX_Price,EMA8,EMA32,Signal,VXX_Close,Capital,Position,Portfolio_Value
2020-08-28,1637.1199951171875,1841.8545625238091,1951.1693643412705,0,10555.0,9542.564913057444,0.0,9542.564913057444
2020-08-31,1718.4000244140625,1837.0132080881128,1946.5600610583533,0,11325.0,9542.564913057444,0.0,9542.564913057444
2020-09-01,1745.280029296875,1833.4158285276571,1942.5743098682851,0,11620.0,9542.564913057444,0.0,9542.564913057444
2020-09-02,1788.1600341796875,1831.641091494397,1939.516595432921,0,12040.0,9542.564913057444,0.0,9542.564913057444
2020-09-03,2029.43994140625,1839.397909138028,1941.297259177502,0,14450.0,9542.564913057444,0.0,9542.564913057444
2020-09-04,1850.8800048828125,1839.8481874025304,1939.506815119551,0,12650.0,9542.564913057444,0.0,9542.564913057444
2020-09-08,1809.9200439453125,1838.6745347179296,1936.9407356961328,0,12160.0,9542.564913057444,0.0,9542.564913057444
2020-09-09,1717.1199951171875,1833.907690027689,1932.587841851592,0,11220.0,9542.564913057444,0.0,9542.564913057444
2020-09-10,1736.3199462890625,1830.0807196849855,1928.70134196286,0,11390.0,9542.564913057444,0.0,9542.564913057444
2020-09-11,1633.280029296875,1822.3630455520952,1922.8514047884316,0,10400.0,9542.564913057444,0.0,9542.564913057444
2020-09-14,1604.47998046875,1813.8186116272327,1916.5470093832785,0,10115.0,9542.564913057444,0.0,9542.564913057444
2020-09-15,1601.9200439453125,1805.5088638749776,1910.3167620160295,0,10095.0,9542.564913057444,0.0,9542.564913057444
2020-09-16,1597.43994140625,1797.3492982879468,1904.1211712453637,0,10030.0,9542.564913057444,0.0,9542.564913057444
2020-09-17,1560.9599609375,1788.0791281957486,1897.3258888264884,0,9725.0,9542.564913057444,0.0,9542.564913057444
2020-09-18,1559.6800537109375,1779.1223017453417,1890.6398221464988,0,9705.0,9542.564913057444,0.0,9542.564913057444
2020-09-21,1610.239990234375,1772.4994659997978,1885.087341648516,0,10150.0,9542.564913057444,0.0,9542.564913057444
2020-09-22,1623.0400390625,1766.6383120022433,1879.8982782930957,0,10275.0,9542.564913057444,0.0,9542.564913057444
2020-09-23,1708.800048828125,1764.3701448189397,1876.5101895117707,0,11105.0,9542.564913057444,0.0,9542.564913057444
2020-09-24,1676.1600341796875,1760.9109247938634,1872.5428539304144,0,10800.0,9542.564913057444,0.0,9542.564913057444
2020-09-25,1634.56005859375,1755.9559888644371,1867.830316608343,0,10390.0,9542.564913057444,0.0,9542.564913057444
2020-09-28,1623.0400390625,1750.743598676116,1862.982977603007,0,10325.0,9542.564913057444,0.0,9542.564913057444
2020-09-29,1596.1600341796875,1744.681498107617,1857.69934772058,0,10015.0,9542.564913057444,0.0,9542.564913057444
2020-09-30,1593.5999755859375,1738.756732518521,1852.4696501586948,0,9960.0,9542.564913057444,0.0,9542.564913057444
2020-10-01,1600.6400146484375,1733.3403906412534,1847.482918137472,0,10055.0,9542.564913057444,0.0,9542.564913057444
2020-10-02,1649.9200439453125,1730.069004496309,1843.5707769660912,0,10515.0,9542.564913057444,0.0,9542.564913057444
2020-10-05,1598.0799560546875,1724.892963380943,1838.7095664422643,0,10015.0,9542.564913057444,0.0,9542.564913057444
2020-10-06,1620.47998046875,1720.7983366000662,1834.38818314397,0,10205.0,9542.564913057444,0.0,9542.564913057444
2020-10-07,1567.3599853515625,1714.781146355018,1829.1004896324164,0,9730.0,9542.564913057444,0.0,9542.564913057444
2020-10-08,1504.6400146484375,1706.5403176606303,1822.6755220775976,0,9165.0,9542.564913057444,0.0,9542.564913057444
2020-10-09,1426.56005859375,1695.5606996579927,1814.831642354087,0,8445.0,9542.564913057444,0.0,9542.564913057444
2020-10-12,1398.4000244140625,1683.90733984449,1806.585462263238,0,8195.0,9542.564913057444,0.0,9542.564913057444
2020-10-13,1417.5999755859375,1673.4639137951222,1798.8827707168264,0,8335.0,9542.564913057444,0.0,9542.564913057444
2020-10-14,1402.8800048828125,1662.8527801122736,1791.0411231658245,0,8220.0,9542.564913057444,0.0,9542.564913057444
2020-10-15,1415.0400390625,1653.134633404428,1783.5955491180885,0,8335.0,9542.564913057444,0.0,9542.564913057444
2020-10-16,1425.280029296875,1644.1991587335335,1776.5001847930162,0,8395.0,9542.564913057444,0.0,9542.564913057444
2020-10-19,1487.3599853515625,1638.048602914626,1770.7746303594245,0,8965.0,9542.564913057444,0.0,9542.564913057444
2020-10-20,1486.719970703125,1632.114146749463,1765.1497799036074,0,8950.0,9542.564913057444,0.0,9542.564913057444
2020-10-21,1451.52001953125,1625.0320241134475,1758.9392834193748,0,8635.0,9542.564913057444,0.0,9542.564913057444
2020-10-22,1417.5999755859375,1616.8974339751062,1752.1800826122114,0,8340.0,9542.564913057444,0.0,9542.564913057444
2020-10-23,1418.8800048828125,1609.1320445989306,1745.5800747631183,0,8360.0,9542.564913057444,0.0,9542.564913057444
2020-10-26,1546.8800048828125,1606.690788139473,1741.6454162267864,0,9495.0,9542.564913057444,0.0,9542.564913057444
2020-10-27,1553.280029296875,1604.5962485770165,1737.9154051385854,0,9535.0,9542.564913057444,0.0,9542.564913057444
2020-10-28,1774.719970703125,1611.2677670917712,1738.644209073282,0,11570.0,9542.564913057444,0.0,9542.564913057444
2020-10-29,1648.0,1612.7082468136637,1736.8492726560492,0,10340.0,9542.564913057444,0.0,9542.564913057444
2020-10-30,1697.9200439453125,1616.049885916868,1736.0783961731397,0,10790.0,9542.564913057444,0.0,9542.564913057444
2020-11-02,1660.1600341796875,1617.779695652666,1734.575060997554,0,10440.0,9542.564913057444,0.0,9542.564913057444
2020-11-03,1568.6400146484375,1615.8526493387733,1731.2892157645915,0,9590.0,9542.564913057444,0.0,9542.564913057444
2020-11-04,1430.4000244140625,1608.579997380937,1725.3310091016233,0,8335.0,9542.564913057444,0.0,9542.564913057444
2020-11-05,1406.719970703125,1600.6639179033705,1719.0218745902253,0,8105.0,9542.564913057444,0.0,9542.564913057444
2020-11-06,1313.280029296875,1589.3939614874223,1710.9873763153169,0,7335.0,9542.564913057444,0.0,9542.564913057444
2020-11-09,1284.47998046875,1577.4365504670754,1702.541678828598,0,7090.0,9542.564913057444,0.0,9542.564913057444
2020-11-10,1246.0799560546875,1564.442174215602,1693.5028260354534,0,6745.0,9542.564913057444,0.0,9542.564913057444
2020-11-11,1215.3599853515625,1550.7526766130834,1684.0346439929097,0,6530.0,9542.564913057444,0.0,9542.564913057444
2020-11-12,1301.1199951171875,1540.9631596916706,1676.4521702195816,0,7185.0,9542.564913057444,0.0,9542.564913057444
2020-11-13,1221.1199951171875,1528.420290492665,1667.4356851187783,0,6525.0,9542.564913057444,0.0,9542.564913057444
2020-11-16,1186.56005859375,1515.0140068887797,1657.9133888740228,0,6300.0,9542.564913057444,0.0,9542.564913057444
2020-11-17,1171.199951171875,1501.5311027430123,1648.275492460178,0,6125.0,9542.564913057444,0.0,9542.564913057444
2020-11-18,1205.760009765625,1489.9322363517374,1639.5128037898196,0,6440.0,9542.564913057444,0.0,9542.564913057444
2020-11-19,1192.9599609375,1478.2862647668603,1630.670167457033,0,6300.0,9542.564913057444,0.0,9542.564913057444
2020-11-20,1190.4000244140625,1466.9966082824326,1621.9519412156687,0,6255.0,9542.564913057444,0.0,9542.564913057444
2020-11-23,1175.0400390625,1455.547331058117,1613.1021950199442,0,6150.0,9542.564913057444,0.0,9542.564913057444
2020-11-24,1155.199951171875,1443.7690024351227,1604.0348182716884,0,5995.0,9542.564913057444,0.0,9542.564913057444
2020-11-25,1112.9599609375,1430.7960988469758,1594.3105578021712,0,5650.0,9542.564913057444,0.0,9542.564913057444
2020-11-27,1120.6400146484375,1418.6331151529112,1584.9309375375103,0,5720.0,9542.564913057444,0.0,9542.564913057444
2020-11-30,1099.52001953125,1406.1188761089204,1575.3188345775714,0,5575.0,9542.564913057444,0.0,9542.564913057444
2020-12-01,1110.4000244140625,1394.5220583953928,1566.112516272359,0,5645.0,9542.564913057444,0.0,9542.564913057444
2020-12-02,1104.6400146484375,1383.154135111195,1556.974441842241,0,5595.0,9542.564913057444,0.0,9542.564913057444
2020-12-03,1114.8800048828125,1372.633580984589,1548.2200917752464,0,5675.0,9542.564913057444,0.0,9542.564913057444
2020-12-04,1095.0400390625,1361.747559732739,1539.2462245417858,0,5530.0,9542.564913057444,0.0,9542.564913057444
2020-12-07,1101.43994140625,1351.5394178375798,1530.5767886439094,0,5560.0,9542.564913057444,0.0,9542.564913057444
2020-12-08,1061.760009765625,1340.1755194818138,1521.293283297668,0,5285.0,9542.564913057444,0.0,9542.564913057444
2020-12-09,1100.800048828125,1330.7882461228432,1512.9666803978278,0,5570.0,9542.564913057444,0.0,9542.564913057444
2020-12-10,1111.0400390625,1322.1706693753767,1505.0077330723605,0,5640.0,9542.564913057444,0.0,9542.564913057444
2020-12-11,1152.0,1315.4973097920272,1498.0174775466735,0,5970.0,9542.564913057444,0.0,9542.564913057444
2020-12-14,1178.239990234375,1310.1146698093728,1491.6852470689405,0,6180.0,9542.564913057444,0.0,9542.564913057444
2020-12-15,1123.8399658203125,1302.8097794568591,1484.401178704113,0,5740.0,9542.564913057444,0.0,9542.564913057444
2020-12-16,1087.3599853515625,1294.3607679233162,1476.538973269355,0,5455.0,9542.564913057444,0.0,9542.564913057444
2020-12-17,1072.0,1285.6407378086744,1468.5282969497882,0,5340.0,9542.564913057444,0.0,9542.564913057444
2020-12-18,1093.1199951171875,1278.090904761948,1461.0944659328886,0,5510.0,9542.564913057444,0.0,9542.564913057444
2020-12-21,1180.1600341796875,1274.2504784646037,1455.531405488664,0,6125.0,9542.564913057444,0.0,9542.564913057444
2020-12-22,1159.0400390625,1269.7324220174617,1449.6602868497132,0,5985.0,9542.564913057444,0.0,9542.564913057444
2020-12-23,1112.3199462890625,1263.559383753602,1442.9802773489466,0,5630.0,9542.564913057444,0.0,9542.564913057444
2020-12-24,1080.3199462890625,1256.3735234608737,1435.7988817494586,0,5380.0,9542.564913057444,0.0,9542.564913057444
2020-12-28,1076.47998046875,1249.3188747160834,1428.683653160058,0,5345.0,9542.564913057444,0.0,9542.564913057444
2020-12-29,1115.52001953125,1244.0718607872657,1422.4823906778518,0,5640.0,9542.564913057444,0.0,9542.564913057444
2020-12-30,1075.199951171875,1237.4494329592103,1415.605508067611,0,5350.0,9542.564913057444,0.0,9542.564913057444
2020-12-31,1074.56005859375,1231.0616143566424,1408.8521303084854,0,5325.0,9542.564913057444,0.0,9542.564913057444
2021-01-04,1168.0,1228.5886098720678,1404.0827794476418,0,6015.0,9542.564913057444,0.0,9542.564913057444
2021-01-05,1128.9599609375,1224.681604031496,1398.6348008887342,0,5735.0,9542.564913057444,0.0,9542.564913057444
2021-01-06,1123.199951171875,1220.7019313703338,1393.1806435305846,0,5675.0,9542.564913057444,0.0,9542.564913057444
2021-01-07,1056.0,1214.243032100908,1386.5037968025078,0,5175.0,9542.564913057444,0.0,9542.564913057444
2021-01-08,1046.4000244140625,1207.6609533680898,1379.7690663606909,0,5105.0,9542.564913057444,0.0,9542.564913057444
2021-01-11,1109.760009765625,1203.8217006777966,1374.4223505977957,0,5545.0,9542.564913057444,0.0,9542.564913057444
2021-01-12,1072.0,1198.6522222198432,1368.4337872555934,0,5285.0,9542.564913057444,0.0,9542.564913057444
2021-01-13,1055.3599853515625,1193.0329188132434,1362.2343040569235,0,5160.0,9542.564913057444,0.0,9542.564913057444
2021-01-14,1067.52001953125,1188.110844331596,1356.398375810294,0,5245.0,9542.564913057444,0.0,9542.564913057444
2021-01-15,1095.0400390625,1184.4610088308468,1351.222961619047,0,5450.0,9542.564913057444,0.0,9542.564913057444
2021-01-19,1064.3199462890625,1179.7495946135216,1345.5417120880886,0,5210.0,9542.564913057444,0.0,9542.564913057444
2021-01-20,1043.8399658203125,1174.4198052490815,1339.5674183277752,0,5065.0,9542.564913057444,0.0,9542.564913057444
2021-01-21,1035.52001953125,1168.972754828774,1333.5466760239142,0,5000.0,9542.564913057444,0.0,9542.564913057444
2021-01-22,1049.5999755859375,1164.2914693682703,1327.9239674975863,0,5095.0,9542.564913057444,0.0,9542.564913057444
2021-01-25,1091.8399658203125,1161.4502339350167,1323.249035477972,0,5425.0,9542.564913057444,0.0,9542.564913057444
2021-01-26,1100.800048828125,1159.0717953033738,1318.8441038547578,0,5275.0,9542.564913057444,0.0,9542.564913057444
2021-01-27,1296.0,1164.4415288208888,1318.3917452423457,0,6935.0,9542.564913057444,0.0,9542.564913057444
2021-01-28,1266.56005859375,1168.4461770472758,1317.3653749422883,0,6720.0,9542.564913057444,0.0,9542.564913057444
2021-01-29,1349.1199951171875,1175.5314248147238,1317.9941794627723,0,7320.0,9542.564913057444,0.0,9542.564913057444
2021-02-01,1272.3199462890625,1179.3270531078354,1317.0897389755032,0,6720.0,9542.564913057444,0.0,9542.564913057444
2021-02-02,1164.1600341796875,1178.7322680518296,1314.061427246397,0,5860.0,9542.564913057444,0.0,9542.564913057444
2021-02-03,1104.0,1175.8015908733264,1309.9017940232666,0,5415.0,9542.564913057444,0.0,9542.564913057444
2021-02-04,1056.0,1171.1034892704506,1304.8740345404992,0,5060.0,9542.564913057444,0.0,9542.564913057444
2021-02-05,1054.0799560546875,1166.5143311051263,1299.907814016957,0,5025.0,9542.564913057444,0.0,9542.564913057444
2021-02-08,1045.1199951171875,1161.7537689095209,1294.8625095296331,0,4990.0,9542.564913057444,0.0,9542.564913057444
2021-02-09,1049.5999755859375,1157.3555809360466,1290.005824610896,0,5005.0,9542.564913057444,0.0,9542.564913057444
2021-02-10,1066.8800048828125,1153.8075191300372,1285.587490585452,0,5125.0,9542.564913057444,0.0,9542.564913057444
2021-02-11,1041.9200439453125,1149.4197750051458,1280.7623916029324,0,4955.0,9542.564913057444,0.0,9542.564913057444
2021-02-12,1007.3599853515624,1143.8488028618676,1275.3484814362705,0,4710.0,9542.564913057444,0.0,9542.564913057444
2021-02-16,1018.239990234375,1138.922967072554,1270.2572231413085,0,4780.0,9542.564913057444,0.0,9542.564913057444
2021-02-17,997.1199951171876,1133.362066211559,1264.8485640740937,0,4620.0,9542.564913057444,0.0,9542.564913057444
2021-02-18,1002.239990234375,1128.2200240163752,1259.648393271119,0,4675.0,9542.564913057444,0.0,9542.564913057444
2021-02-19,966.4000244140624,1121.8741416790294,1253.8414937571106,0,4405.0,9542.564913057444,0.0,9542.564913057444
2021-02-22,1006.719970703125,1117.358291836837,1248.9479973252924,0,4680.0,9542.564913057444,0.0,9542.564913057444
2021-02-23,965.1199951171876,1111.3881625537133,1243.3276398036664,0,4395.0,9542.564913057444,0.0,9542.564913057444
2021-02-24,926.719970703125,1104.1462726772197,1237.0581798699895,0,4140.0,9542.564913057444,0.0,9542.564913057444
2021-02-25,1074.56005859375,1102.9860289876715,1233.8403947169438,0,5115.0,9542.564913057444,0.0,9542.564913057444
2021-02-26,1025.9200439453125,1099.9638334958145,1229.72315932915,0,4770.0,9542.564913057444,0.0,9542.564913057444
2021-03-01,949.760009765625,1094.0734874671791,1224.1793336362964,0,4260.0,9542.564913057444,0.0,9542.564913057444
2021-03-02,958.0800170898438,1088.7404101974798,1218.9100393551732,0,4305.0,9542.564913057444,0.0,9542.564913057444
2021-03-03,999.0399780273438,1085.2227461908078,1214.55617603853,0,4580.0,9542.564913057444,0.0,9542.564913057444
2021-03-04,1041.280029296875,1083.4995023910458,1211.124964658797,0,4875.0,9542.564913057444,0.0,9542.564913057444
2021-03-05,967.6799926757812,1078.9575608335842,1206.3042713824989,0,4360.0,9542.564913057444,0.0,9542.564913057444
2021-03-08,984.9600219726562,1075.271382839038,1201.9212162598292,0,4460.0,9542.564913057444,0.0,9542.564913057444
2021-03-09,945.280029296875,1070.1736827001296,1196.8392117860064,0,4200.0,9542.564913057444,0.0,9542.564913057444
2021-03-10,933.1199951171876,1064.7990282851122,1191.6170483025276,0,4125.0,9542.564913057444,0.0,9542.564913057444
2021-03-11,910.0800170898438,1058.731616081376,1186.0420567722,0,3950.0,9542.564913057444,0.0,9542.564913057444
2021-03-12,892.7999877929688,1052.224493403399,1180.2352822987648,0,3870.0,9542.564913057444,0.0,9542.564913057444
2021-03-15,842.239990234375,1043.9898070046136,1173.5423052802362,0,3530.0,9542.564913057444,0.0,9542.564913057444
2021-03-16,842.239990234375,1036.0780494842118,1166.9818624968768,0,3530.0,9542.564913057444,0.0,9542.564913057444
2021-03-17,805.760009765625,1027.0459694952474,1159.828953558804,0,3290.0,9542.564913057444,0.0,9542.564913057444
2021-03-18,850.5599975585938,1020.1249509879276,1153.704815007891,0,3570.0,9542.564913057444,0.0,9542.564913057444
2021-03-19,817.280029296875,1012.1702481765136,1147.042937201219,0,3360.0,9542.564913057444,0.0,9542.564913057444
2021-03-22,764.1599731445312,1002.4443550380043,1139.4610953673111,0,3025.0,9542.564913057444,0.0,9542.564913057444
2021-03-23,800.0,994.5053607227884,1132.739092643273,0,3250.0,9542.564913057444,0.0,9542.564913057444
2021-03-24,807.0399780273438,987.1537770876728,1126.2896044393092,0,3280.0,9542.564913057444,0.0,9542.564913057444
2021-03-25,782.719970703125,979.1367650725924,1119.4862445428955,0,3140.0,9542.564913057444,0.0,9542.564913057444
2021-03-26,751.3599853515625,970.2043423384343,1112.1966147946537,0,2945.0,9542.564913057444,0.0,9542.564913057444
2021-03-29,768.6400146484375,962.2998588996109,1105.3935130210211,0,3055.0,9542.564913057444,0.0,9542.564913057444
2021-03-30,735.3599853515625,953.4002560153737,1098.0661156093568,0,2855.0,9542.564913057444,0.0,9542.564913057444
2021-03-31,729.5999755859375,944.6237744299052,1090.7697555965635,0,2825.0,9542.564913057444,0.0,9542.564913057444
2021-04-01,707.2000122070312,935.3130386564592,1083.1743143126046,0,2695.0,9542.564913057444,0.0,9542.564913057444
2021-04-05,689.280029296875,925.66468534824,1075.3744266544074,0,2570.0,9542.564913057444,0.0,9542.564913057444
2021-04-06,689.280029296875,916.3946988364218,1067.7289922495618,0,2600.0,9542.564913057444,0.0,9542.564913057444
